,Disease,RNA,Relation,True_y
3189,D010051,595098,0.2475598310748657,0.0
3190,D010051,595099,0.2308967307436885,0.0
3191,D010051,595100,0.07577947384760164,0.0
3192,D010051,692089,0.2910601625139727,0.0
3193,D010051,100113381,0.04929233321500854,0.0
3194,D010051,677848,0.4148221306130182,0.0
3195,D010051,677849,0.20331605386053087,0.0
3196,D010051,677850,0.35580549879794154,0.0
3197,D010051,619567,0.2354546908486756,0.0
3198,D010051,6082,0.15713788979867752,0.0
3199,D010051,6083,0.18913361579613708,0.0
3200,D010051,9304,0.3741347101911807,0.0
3201,D010051,692091,0.07629974727358835,0.0
3202,D010051,26820,0.2156373564934275,0.0
3203,D010051,9303,0.2939909184614117,0.0
3204,D010051,9302,0.12671714465984657,0.0
3205,D010051,9301,0.07770925012825469,0.0
3206,D010051,9300,0.150960299902264,0.0
3207,D010051,9299,0.11751939042001933,0.0
3208,D010051,9298,0.04794655177593335,0.0
3209,D010051,26819,0.012389613013479406,0.0
3210,D010051,26818,0.2743502725890744,0.0
3211,D010051,26817,0.13037507106152954,0.0
3212,D010051,26816,0.0698741284873961,0.0
3213,D010051,84546,0.20584982928937798,0.0
3214,D010051,26815,-0.021546627997866392,0.0
3215,D010051,26814,0.11743322114370161,0.0
3216,D010051,26813,0.2773151181827363,0.0
3217,D010051,26812,0.33068736025051904,0.0
3218,D010051,94162,0.03175718275751701,0.0
3219,D010051,94163,0.23410131541935236,0.0
3220,D010051,780851,0.25716960236766623,0.0
3221,D010051,26851,0.07509033622999133,0.0
3222,D010051,780852,0.07509033622999133,0.0
3223,D010051,780853,0.11106548335238411,0.0
3224,D010051,780854,0.07528512965504615,0.0
3225,D010051,26843,0.08964732980618091,0.0
3226,D010051,26810,0.21197003192065994,0.0
3227,D010051,26809,0.19473582191093586,0.0
3228,D010051,26808,0.2847729194276175,0.0
3229,D010051,26807,0.2890321829229244,0.0
3230,D010051,26806,0.14546675537915216,0.0
3231,D010051,26805,0.06029259328465798,0.0
3232,D010051,26804,0.09998146816635102,0.0
3233,D010051,692085,0.06631201962431789,0.0
3234,D010051,94161,0.16284867758403768,0.0
3235,D010051,26802,0.24367798934600754,0.0
3236,D010051,26801,0.1812113120260116,0.0
3237,D010051,26800,0.10660943969620158,0.0
3238,D010051,692087,0.09830627895275673,0.0
3239,D010051,26773,0.17610165290884722,0.0
3240,D010051,26772,0.13600824665950162,0.0
3241,D010051,692072,0.0539630657465689,0.0
3242,D010051,26799,0.1992328682799764,0.0
3243,D010051,692088,0.12141174593266349,0.0
3244,D010051,26798,0.1016290078910771,0.0
3245,D010051,26797,0.2192015198318351,0.0
3246,D010051,26796,-0.0028097997638944173,0.0
3247,D010051,26795,0.20504883251198852,0.0
3248,D010051,26811,-0.06473364261800921,0.0
3249,D010051,26793,0.13600926582971518,0.0
3250,D010051,26792,0.11531037920647012,0.0
3251,D010051,26791,0.18752648279397977,0.0
3252,D010051,26790,0.1576595720972333,0.0
3253,D010051,100124516,0.24577263645912095,0.0
3254,D010051,26789,0.047287186815533164,0.0
3255,D010051,692090,-0.10390878177800583,0.0
3256,D010051,692075,0.10660240632932086,0.0
3257,D010051,26788,0.33546974732376333,0.0
3258,D010051,26787,0.04539302281467827,0.0
3259,D010051,26786,0.198345461208788,0.0
3260,D010051,692093,0.17483336441586045,0.0
3261,D010051,26785,0.29093307052460304,0.0
3262,D010051,347686,-0.016886845570011428,0.0
3263,D010051,692106,0.10687045494905044,0.0
3264,D010051,692107,0.25190209522854456,0.0
3265,D010051,692108,0.2137743999565048,0.0
3266,D010051,606500,0.31609202293386074,0.0
3267,D010051,692109,-0.024640102180331424,0.0
3268,D010051,692076,0.07213501062412109,0.0
3269,D010051,692110,0.06827787282541337,0.0
3270,D010051,692111,0.3517443395330476,0.0
3271,D010051,619564,0.08984085806334956,0.0
3272,D010051,8944,-0.001401297690320512,0.0
3273,D010051,619498,0.03170488730750536,0.0
3274,D010051,692195,0.27580075511866375,0.0
3275,D010051,692196,0.4442332048596956,0.0
3276,D010051,692197,0.11142360723232625,0.0
3277,D010051,692198,0.2384533024451157,0.0
3278,D010051,26770,0.21352403157027128,0.0
3279,D010051,26774,0.049853138685384,0.0
3280,D010051,26769,0.025990092126154364,0.0
3281,D010051,25826,0.3461219856038702,0.0
3282,D010051,116937,0.15681533902552544,0.0
3283,D010051,116938,0.19226177553454787,0.0
3284,D010051,692199,0.09767584368105171,0.0
3285,D010051,641648,0.17301704922580058,0.0
3286,D010051,692202,0.1889743587981115,0.0
3287,D010051,692203,0.18152321190089815,0.0
3288,D010051,692204,0.2256273545719568,0.0
3289,D010051,692205,0.6892925130323009,1.0
3290,D010051,692206,0.30870784243360083,0.0
3291,D010051,692208,0.042001481772784836,0.0
3292,D010051,692209,0.16914305024782844,0.0
3293,D010051,692210,0.08818420273925764,0.0
3294,D010051,692225,0.3115151862966271,0.0
3295,D010051,619571,0.13110610836659353,0.0
3296,D010051,692226,0.05871923163602453,0.0
3297,D010051,692223,0.33503596309254524,0.0
3298,D010051,692211,0.2307193638549503,0.0
3299,D010051,692212,0.1768359372104275,0.0
3300,D015470,654322,0.1438967709819603,0.0
3301,D015470,692073,0.27299660646715707,0.0
3302,D015470,677804,0.07201484164352157,0.0
3303,D015470,677824,0.3206198153979502,0.0
3304,D015470,677808,0.22365966704276297,0.0
3305,D015470,677809,0.16223753951738368,0.0
3306,D015470,677814,0.15177319073814904,0.0
3307,D015470,594839,0.3391082509694637,0.0
3308,D015470,677817,0.27535330198679,0.0
3309,D015470,619562,0.16802210270830664,0.0
3310,D015470,677827,0.15564419811544392,0.0
3311,D015470,677842,0.21805601222186066,0.0
3312,D015470,677832,0.17675086080400862,0.0
3313,D015470,677836,0.20548233453877307,0.0
3314,D015470,677838,0.23183201145600327,0.0
3315,D015470,26779,0.32810807499467987,0.0
3316,D015470,100124538,0.20988753332239773,0.0
3317,D015470,26775,0.3178974272655274,0.0
3318,D015470,6080,0.28052294667582783,0.0
3319,D015470,677823,0.17014436950135514,0.0
3320,D015470,677847,0.10893406865988033,0.0
3321,D015470,677798,0.1906200827561721,0.0
3322,D015470,652966,0.25681732193372453,0.0
3323,D015470,594837,0.18863031218647208,0.0
3324,D015470,26771,0.10946769817883856,0.0
3325,D015470,692234,0.16490845510665642,0.0
3326,D015470,692235,0.15134976229679864,0.0
3327,D015470,692200,-0.0005408964301281766,0.0
3328,D015470,692227,0.3051294021380745,0.0
3329,D015470,692229,0.017744444803489724,0.0
3330,D015470,100113382,0.3430702912694683,0.0
3331,D015470,692058,0.19163013354033293,0.0
3332,D015470,692213,0.11175200484716938,0.0
3333,D015470,692214,0.29620747804496916,0.0
3334,D015470,692215,0.4280190278661602,0.0
3335,D015470,767561,0.20593736647653843,0.0
3336,D015470,767562,0.15909223732975994,0.0
3337,D015470,767563,0.3134721937706294,0.0
3338,D015470,767565,0.16749759393115082,0.0
3339,D015470,767566,0.28618183198528657,0.0
3340,D015470,767567,0.17509581254289058,0.0
3341,D015470,767568,0.28258467276386934,0.0
3342,D015470,767569,0.20365488299537637,0.0
3343,D015470,767577,0.5584289642971502,0.0
3344,D015470,767588,-0.13261845734359934,0.0
3345,D015470,767589,0.1810085254244251,0.0
3346,D015470,767590,0.4201804687405985,0.0
3347,D015470,767591,0.17289731810116363,0.0
3348,D015470,767592,0.3828779458582625,0.0
3349,D015470,767593,0.20070389502889657,0.0
3350,D015470,767595,0.4799463003440911,0.0
3351,D015470,767578,0.15728707749161652,0.0
3352,D015470,767598,0.1515524190861694,0.0
3353,D015470,767599,0.20070389502889657,0.0
3354,D015470,767600,0.17038391157232124,0.0
3355,D015470,767603,0.25561694411269786,0.0
3356,D015470,767605,0.07589162736124888,0.0
3357,D015470,767606,0.10071817332367376,0.0
3358,D015470,767609,0.07589162736124888,0.0
3359,D015470,767610,0.10103604290052402,0.0
3360,D015470,767579,0.3513566702398848,0.0
3361,D015470,767581,0.17242060969585318,0.0
3362,D015470,767585,0.07809201436994288,0.0
3363,D015470,338433,0.12659428459078312,0.0
3364,D015470,100033447,0.005077504677340434,0.0
3365,D015470,100033450,0.05313391293595346,0.0
3366,D015470,100033453,0.005077504677340434,0.0
3367,D015470,100033454,0.0042131972042962484,0.0
3368,D015470,100033603,0.005077504677340434,0.0
3369,D015470,100033800,0.04111494814905409,0.0
3370,D015470,100033805,0.08819255705379705,0.0
3371,D015470,100033806,0.03120713250610106,0.0
3372,D015470,100033807,0.06057538750560109,0.0
3373,D015470,100033814,0.0042131972042962484,0.0
3374,D015470,100033816,0.0042131972042962484,0.0
3375,D015470,100033445,0.03120713250610106,0.0
3376,D015470,100033413,0.08498290482062289,0.0
3377,D015470,100033427,0.0858463233063261,0.0
3378,D015470,100033428,0.023027562965965143,0.0
3379,D015470,100033414,0.16528929383900384,0.0
3380,D015470,100033431,0.0206156360195624,0.0
3381,D015470,100033432,0.0815426698596883,0.0
3382,D015470,100033435,0.10060778968395966,0.0
3383,D015470,100033436,0.24099910780271272,0.0
3384,D015470,100033821,0.20394561638516595,0.0
3385,D015470,100033415,0.0958675724609968,0.0
3386,D015470,692233,0.2873205915103869,0.0
3387,D015470,727676,0.17939463336965672,0.0
3388,D015470,100113378,0.1312577238850246,0.0
3389,D015470,100113392,0.08012943547811349,0.0
3390,D015470,692057,0.2734743598823406,0.0
3391,D015470,100113379,0.2894092144190278,0.0
3392,D015470,101340252,0.2582561530256219,0.0
3393,D015470,100113384,0.11424562756582096,0.0
3394,D015470,101340251,0.10904210290648868,0.0
3395,D015470,100113380,0.026005760450922438,0.0
3396,D015470,100113391,0.11627943217123599,0.0
3397,D015470,100113389,0.18885857083223345,0.0
3398,D015470,100113393,0.35401846567326256,0.0
3399,D015470,26765,0.39413788510221814,0.0
3400,D015470,692084,0.24018814343908235,0.0
3401,D015470,26822,0.4542915216242133,0.0
3402,D015470,85388,0.37445892545948656,0.0
3403,D015470,85389,0.16910603266756882,0.0
3404,D015470,85390,0.6496387343355973,1.0
3405,D015470,85391,0.31839270776962303,0.0
3406,D015470,6079,0.15350384136253273,0.0
3407,D015470,114599,0.3934217920120541,0.0
3408,D015470,595097,0.4446160612714881,0.0
3409,D015470,595098,0.24527271299354136,0.0
3410,D015470,595099,0.06311283899087994,0.0
3411,D015470,595100,0.1226721548403403,0.0
3412,D015470,692089,0.10761600032254445,0.0
3413,D015470,100113381,0.3089804374342884,0.0
3414,D015470,677848,0.12385197642214466,0.0
3415,D015470,677849,0.08636945200644897,0.0
3416,D015470,677850,0.048921159244568704,0.0
3417,D015470,619567,0.11672740488971868,0.0
3418,D015470,6082,0.11302157194603824,0.0
3419,D015470,6083,0.15915714011695498,0.0
3420,D015470,9304,0.3690893491884714,0.0
3421,D015470,692091,0.262007747557331,0.0
3422,D015470,26820,0.43213600383658435,0.0
3423,D015470,9303,0.1484937406608418,0.0
3424,D015470,9302,0.23135988451739797,0.0
3425,D015470,9301,0.13719472376311176,0.0
3426,D015470,9300,0.13634359047410388,0.0
3427,D015470,9299,0.13689384924025633,0.0
3428,D015470,9298,0.20409707058975324,0.0
3429,D015470,26819,0.21846899623759325,0.0
3430,D015470,26818,0.2759362585239352,0.0
3431,D015470,26817,0.06895034998951327,0.0
3432,D015470,26816,0.7208233770677943,1.0
3433,D015470,84546,0.38424793849391525,0.0
3434,D015470,26815,0.24097475473859103,0.0
3435,D015470,26814,0.11390841353587569,0.0
3436,D015470,26813,0.21460091706156503,0.0
3437,D015470,26812,0.2736445605497928,0.0
3438,D015470,94162,0.10986318084339397,0.0
3439,D015470,94163,0.2260401538856447,0.0
3440,D015470,780851,0.22970925868711134,0.0
3441,D015470,26851,0.028002624370400356,0.0
3442,D015470,780852,0.028002624370400356,0.0
3443,D015470,780853,0.06184699788126688,0.0
3444,D015470,780854,0.07561420447722417,0.0
3445,D015470,26843,0.07969745351594247,0.0
3446,D015470,26810,0.28523927681721073,0.0
3447,D015470,26809,0.27419952765672745,0.0
3448,D015470,26808,0.29066864525124847,0.0
3449,D015470,26807,0.7801454616090594,1.0
3450,D015470,26806,0.17108842107300565,0.0
3451,D015470,26805,-0.024108752222995855,0.0
3452,D015470,26804,-0.0031681127264231697,0.0
3453,D015470,692085,0.03251670674880508,0.0
3454,D015470,94161,0.2041233379211695,0.0
3455,D015470,26802,0.45404983163360435,0.0
3456,D015470,26801,0.2720457290181374,0.0
3457,D015470,26800,0.2729864473030455,0.0
3458,D015470,692087,0.4802967963969491,0.0
3459,D015470,26773,0.27548422163264497,0.0
3460,D015470,26772,0.24004894828937776,0.0
3461,D015470,692072,0.4627434348982456,0.0
3462,D015470,26799,0.32558549624348343,0.0
3463,D015470,692088,0.21442467485138217,0.0
3464,D015470,26798,0.24315573746016406,0.0
3465,D015470,26797,0.4772424725925575,0.0
3466,D015470,26796,0.20967892917813385,0.0
3467,D015470,26795,0.18040850849124357,0.0
3468,D015470,26811,0.30458203733882605,0.0
3469,D015470,26793,0.21960507946250807,0.0
3470,D015470,26792,0.08681982673835442,0.0
3471,D015470,26791,0.07636071791240392,0.0
3472,D015470,26790,0.12287018898639075,0.0
3473,D015470,100124516,0.06660354635204317,0.0
3474,D015470,26789,0.3176264348597879,0.0
3475,D015470,692090,0.3249382510713563,0.0
3476,D015470,692075,0.21413050984798537,0.0
3477,D015470,26788,0.09999279375927603,0.0
3478,D015470,26787,0.2429234744036904,0.0
3479,D015470,26786,0.24622876577655053,0.0
3480,D015470,692093,0.19185922475938827,0.0
3481,D015470,26785,0.0037507785993562276,0.0
3482,D015470,347686,0.15362256570148125,0.0
3483,D015470,692106,0.27329935223208296,0.0
3484,D015470,692107,0.2897043913531219,0.0
3485,D015470,692108,0.2608025009484152,0.0
3486,D015470,606500,0.3263171804887005,0.0
3487,D015470,692109,0.19718086776465607,0.0
3488,D015470,692076,0.20450798108075158,0.0
3489,D015470,692110,0.2673197157650994,0.0
3490,D015470,692111,0.2319344438427301,0.0
3491,D015470,619564,0.11015364824054295,0.0
3492,D015470,8944,0.38067551111879083,0.0
3493,D015470,619498,0.7129387533190563,1.0
3494,D015470,692195,0.36303303052535435,0.0
3495,D015470,692196,0.48497043780581495,0.0
3496,D015470,692197,0.14805503093377964,0.0
3497,D015470,692198,0.10081439776726223,0.0
3498,D015470,26770,0.20432043647734677,0.0
3499,D015470,26774,0.014587163491569525,0.0
3500,D015470,26769,0.4277508418939561,0.0
3501,D015470,25826,0.3687724009578368,0.0
3502,D015470,116937,0.3238979870620692,0.0
3503,D015470,116938,0.38521224606676563,0.0
3504,D015470,692199,0.14095128707109777,0.0
3505,D015470,641648,0.04195637945029525,0.0
3506,D015470,692202,0.2544067217841805,0.0
3507,D015470,692203,0.18425698585252914,0.0
3508,D015470,692204,0.23542064945128488,0.0
3509,D015470,692205,0.3410706408835957,0.0
3510,D015470,692206,0.23904170031644198,0.0
3511,D015470,692208,0.12345684134423754,0.0
3512,D015470,692209,0.010935179704319637,0.0
3513,D015470,692210,0.2498148770079195,0.0
3514,D015470,692225,0.36569285423024533,0.0
3515,D015470,619571,0.5654218000635687,0.0
3516,D015470,692226,0.3999720231764641,0.0
3517,D015470,692223,0.19899862504978671,0.0
3518,D015470,692211,0.09099067036963479,0.0
3519,D015470,692212,0.32693386196885404,0.0
3520,D007154,654322,0.6960383492748707,0.0
3521,D007154,692073,0.6197859030429254,0.0
3522,D007154,677804,0.7510072983970568,0.0
3523,D007154,677824,0.7388315003764783,0.0
3524,D007154,677808,0.7105489808859973,0.0
3525,D007154,677809,0.8302656610155279,0.0
3526,D007154,677814,0.6353754802606082,0.0
3527,D007154,594839,0.8023487884565031,0.0
3528,D007154,677817,0.765457670241675,0.0
3529,D007154,619562,0.7403124956147487,0.0
3530,D007154,677827,0.6480085600206335,0.0
3531,D007154,677842,0.8157055343993929,0.0
3532,D007154,677832,0.6745769029073689,0.0
3533,D007154,677836,0.6971042455973506,0.0
3534,D007154,677838,0.7980069523800262,0.0
3535,D007154,26779,0.7457220643172017,0.0
3536,D007154,100124538,0.5942559929777802,0.0
3537,D007154,26775,0.6338937235960105,0.0
3538,D007154,6080,0.6850497125796589,0.0
3539,D007154,677823,0.6952468346693768,0.0
3540,D007154,677847,0.7932767965975833,0.0
3541,D007154,677798,0.5687341709619186,0.0
3542,D007154,652966,0.9860344652465619,0.0
3543,D007154,594837,0.7061354817648288,0.0
3544,D007154,26771,0.8881042216526669,0.0
3545,D007154,692234,0.9590263377999275,1.0
3546,D007154,692235,0.8579580600917421,0.0
3547,D007154,692200,0.9525174994470921,0.0
3548,D007154,692227,1.021617272919602,1.0
3549,D007154,692229,0.8426183646736165,1.0
3550,D007154,100113382,0.9529147044453714,0.0
3551,D007154,692058,1.115680546441935,1.0
3552,D007154,692213,0.7696537695534712,0.0
3553,D007154,692214,0.9719234599512137,1.0
3554,D007154,692215,0.8924878654975607,0.0
3555,D007154,767561,0.6457032460421839,0.0
3556,D007154,767562,0.5944604068656496,0.0
3557,D007154,767563,0.8341161115221174,0.0
3558,D007154,767565,0.9171871082008234,0.0
3559,D007154,767566,0.7680831164412846,0.0
3560,D007154,767567,0.8527512093564746,0.0
3561,D007154,767568,0.971064224351454,0.0
3562,D007154,767569,0.7401966847913868,0.0
3563,D007154,767577,0.8622770524317556,0.0
3564,D007154,767588,0.27723953742984947,0.0
3565,D007154,767589,0.23237325316636126,0.0
3566,D007154,767590,0.7575025089425333,0.0
3567,D007154,767591,0.551554820482864,0.0
3568,D007154,767592,0.6155456415132181,0.0
3569,D007154,767593,0.43761665072183675,0.0
3570,D007154,767595,0.8010682154652011,0.0
3571,D007154,767578,0.260844020178706,0.0
3572,D007154,767598,0.22370803163121805,0.0
3573,D007154,767599,0.43761665072183675,0.0
3574,D007154,767600,0.4773120651616881,0.0
3575,D007154,767603,0.5956559409796898,0.0
3576,D007154,767605,0.19139659558306582,0.0
3577,D007154,767606,0.6644135969203704,0.0
3578,D007154,767609,0.19139659558306582,0.0
3579,D007154,767610,0.31094823425262075,0.0
3580,D007154,767579,0.6252807569420851,0.0
3581,D007154,767581,0.359966122617958,0.0
3582,D007154,767585,0.22823664842737773,0.0
3583,D007154,338433,0.9023340869416681,0.0
3584,D007154,100033447,0.4838229563183099,0.0
3585,D007154,100033450,0.6741547350014554,0.0
3586,D007154,100033453,0.4838229563183099,0.0
3587,D007154,100033454,0.4836435365742487,0.0
3588,D007154,100033603,0.4838229563183099,0.0
3589,D007154,100033800,0.5054388032757368,0.0
3590,D007154,100033805,0.7778761831335652,0.0
3591,D007154,100033806,0.5765682372365515,0.0
3592,D007154,100033807,0.5346089725052902,0.0
3593,D007154,100033814,0.4836435365742487,0.0
3594,D007154,100033816,0.4836435365742487,0.0
3595,D007154,100033445,0.5765682372365515,0.0
3596,D007154,100033413,0.4421896100326529,0.0
3597,D007154,100033427,0.5468377689336499,0.0
3598,D007154,100033428,0.39053901712769357,0.0
3599,D007154,100033414,0.5680581724368872,0.0
3600,D007154,100033431,0.3838922781958593,0.0
3601,D007154,100033432,0.5221868700238674,0.0
3602,D007154,100033435,0.6509932035393546,0.0
3603,D007154,100033436,0.8297960563365732,1.0
3604,D007154,100033821,0.7343216163035875,0.0
3605,D007154,100033415,0.46221143810149823,0.0
3606,D007154,692233,1.0416965674892609,1.0
3607,D007154,727676,0.6937918135647838,0.0
3608,D007154,100113378,0.6983014189167099,0.0
3609,D007154,100113392,0.9601600479018868,1.0
3610,D007154,692057,0.8875254639473824,1.0
3611,D007154,100113379,0.7496237524610313,0.0
3612,D007154,101340252,0.9983221374779807,0.0
3613,D007154,100113384,0.8059105971884504,0.0
3614,D007154,101340251,0.7075960058343556,0.0
3615,D007154,100113380,0.6681149015240369,0.0
3616,D007154,100113391,0.8580511507522908,0.0
3617,D007154,100113389,0.5829940220412023,0.0
3618,D007154,100113393,0.6624354473873808,0.0
3619,D007154,26765,0.6117983520948354,0.0
3620,D007154,692084,0.9784157817392028,0.0
3621,D007154,26822,0.7866635297368645,0.0
3622,D007154,85388,0.7044139376863076,0.0
3623,D007154,85389,0.7914555409119193,0.0
3624,D007154,85390,0.8889959116071048,0.0
3625,D007154,85391,0.5606512106953192,0.0
3626,D007154,6079,0.874737660117876,0.0
3627,D007154,114599,0.9279294067586517,0.0
3628,D007154,595097,0.7979987117709277,0.0
3629,D007154,595098,0.4962031262062533,0.0
3630,D007154,595099,0.7782964614742915,0.0
3631,D007154,595100,0.5444278889798986,0.0
3632,D007154,692089,0.5271428718332811,0.0
3633,D007154,100113381,0.9378750958170847,1.0
3634,D007154,677848,0.6851056773926085,0.0
3635,D007154,677849,0.5814897836774672,0.0
3636,D007154,677850,0.7406692414158271,0.0
3637,D007154,619567,0.743740999797205,0.0
3638,D007154,6082,0.8346163623920393,1.0
3639,D007154,6083,0.9112532197224354,1.0
3640,D007154,9304,0.7952196537535736,0.0
3641,D007154,692091,0.9903613442619169,1.0
3642,D007154,26820,0.9940585275141653,1.0
3643,D007154,9303,0.7351988182105988,0.0
3644,D007154,9302,0.41534037953949,0.0
3645,D007154,9301,0.6586681518626818,0.0
3646,D007154,9300,0.7216138098618954,0.0
3647,D007154,9299,1.0183642933706656,1.0
3648,D007154,9298,0.8996255180944601,1.0
3649,D007154,26819,1.1047020048814247,1.0
3650,D007154,26818,0.9551930829276234,1.0
3651,D007154,26817,0.9193291142515942,1.0
3652,D007154,26816,1.01505524434971,1.0
3653,D007154,84546,0.6983239319499128,0.0
3654,D007154,26815,0.8360037712755533,0.0
3655,D007154,26814,0.8183304864911685,0.0
3656,D007154,26813,0.6926355812354489,0.0
3657,D007154,26812,0.7902672257220996,0.0
3658,D007154,94162,0.9498748643621391,1.0
3659,D007154,94163,0.8133883814056457,0.0
3660,D007154,780851,1.034710474963084,0.0
3661,D007154,26851,0.6731788217663983,0.0
3662,D007154,780852,0.6731788217663983,0.0
3663,D007154,780853,0.6399248396188743,0.0
3664,D007154,780854,0.7960349139027159,0.0
3665,D007154,26843,0.8994087763528678,0.0
3666,D007154,26810,0.8452684847943842,0.0
3667,D007154,26809,0.7142280705488144,0.0
3668,D007154,26808,0.8621306149824424,0.0
3669,D007154,26807,0.691777882287417,0.0
3670,D007154,26806,0.6855845066069943,0.0
3671,D007154,26805,0.7714015303790683,0.0
3672,D007154,26804,0.9817307522845679,1.0
3673,D007154,692085,0.7871592740673554,0.0
3674,D007154,94161,0.869586720577429,0.0
3675,D007154,26802,0.9592475112328916,1.0
3676,D007154,26801,0.8957614765361321,0.0
3677,D007154,26800,0.5241222360287021,0.0
3678,D007154,692087,0.7865274381803132,0.0
3679,D007154,26773,0.7845068677744774,0.0
3680,D007154,26772,0.793548774038135,0.0
3681,D007154,692072,0.7027759305126684,0.0
3682,D007154,26799,0.9213502772533221,0.0
3683,D007154,692088,0.6236862167351405,0.0
3684,D007154,26798,0.8279512466702068,0.0
3685,D007154,26797,1.0071205203602625,1.0
3686,D007154,26796,1.0217906974096627,1.0
3687,D007154,26795,0.7186290388161276,0.0
3688,D007154,26811,0.9329556109674586,1.0
3689,D007154,26793,0.856517601690917,0.0
3690,D007154,26792,0.59339813953396,0.0
3691,D007154,26791,0.8345898885766045,0.0
3692,D007154,26790,0.9396088664210539,1.0
3693,D007154,100124516,0.7060717271407884,0.0
3694,D007154,26789,1.0364234239248327,1.0
3695,D007154,692090,0.8940632357824094,1.0
3696,D007154,692075,0.6840061867598541,0.0
3697,D007154,26788,1.0744581254272523,1.0
3698,D007154,26787,0.8108376714751424,0.0
3699,D007154,26786,1.0329560952596708,1.0
3700,D007154,692093,0.8003197195351381,0.0
3701,D007154,26785,0.6928158220906118,0.0
3702,D007154,347686,0.932352435754273,0.0
3703,D007154,692106,0.6422815952333407,0.0
3704,D007154,692107,1.061527329348444,1.0
3705,D007154,692108,1.0170982135019484,1.0
3706,D007154,606500,0.9472974473261249,0.0
3707,D007154,692109,0.6168260985963927,0.0
3708,D007154,692076,0.825639267330569,0.0
3709,D007154,692110,0.5880828972113402,0.0
3710,D007154,692111,0.9735526523326268,1.0
3711,D007154,619564,0.8260300956091772,0.0
3712,D007154,8944,0.8540936387131906,0.0
3713,D007154,619498,0.8004196038980197,0.0
3714,D007154,692195,0.7296014061568533,0.0
3715,D007154,692196,0.8924893478070236,0.0
3716,D007154,692197,0.897718185221925,0.0
3717,D007154,692198,0.9671820533562336,0.0
3718,D007154,26770,0.816746560788435,0.0
3719,D007154,26774,0.559290953316786,0.0
3720,D007154,26769,0.6373526590793398,0.0
3721,D007154,25826,0.8032128444671089,0.0
3722,D007154,116937,0.4348816257050707,0.0
3723,D007154,116938,0.7577554517268345,0.0
3724,D007154,692199,0.94427372979848,1.0
3725,D007154,641648,0.5810295671307295,0.0
3726,D007154,692202,1.0588789455386514,1.0
3727,D007154,692203,0.7667914063485245,0.0
3728,D007154,692204,1.0827919139236934,1.0
3729,D007154,692205,1.0565932731516405,1.0
3730,D007154,692206,1.053006067342737,0.0
3731,D007154,692208,0.5595487574762272,0.0
3732,D007154,692209,0.7561009669262964,0.0
3733,D007154,692210,0.8239036291448706,0.0
3734,D007154,692225,1.193074139368052,1.0
3735,D007154,619571,0.8496580697035077,0.0
3736,D007154,692226,0.37698700636201576,0.0
3737,D007154,692223,0.9969542307005674,0.0
3738,D007154,692211,0.5305544442190221,0.0
3739,D007154,692212,0.819776974431228,0.0
3740,D014376,654322,0.10189464457458325,0.0
3741,D014376,692073,0.0993796186290605,0.0
3742,D014376,677804,0.030980257564040835,0.0
3743,D014376,677824,0.14018134440270702,0.0
3744,D014376,677808,0.14471249444149617,0.0
3745,D014376,677809,0.21147231368290872,0.0
3746,D014376,677814,0.11283374764871168,0.0
3747,D014376,594839,0.1535587071650194,0.0
3748,D014376,677817,0.09258026307939987,0.0
3749,D014376,619562,0.057781650627374025,0.0
3750,D014376,677827,0.16553796364842055,0.0
3751,D014376,677842,0.14574471473477937,0.0
3752,D014376,677832,0.14712267903933363,0.0
3753,D014376,677836,0.023836164543577495,0.0
3754,D014376,677838,0.13535398407486726,0.0
3755,D014376,26779,0.14153686913245053,0.0
3756,D014376,100124538,0.004286869677688686,0.0
3757,D014376,26775,0.10729240093991757,0.0
3758,D014376,6080,0.09528615639799978,0.0
3759,D014376,677823,0.13268414281667718,0.0
3760,D014376,677847,0.1620259461792623,0.0
3761,D014376,677798,0.11899915235062782,0.0
3762,D014376,652966,0.13281622876262122,0.0
3763,D014376,594837,0.07886945548065952,0.0
3764,D014376,26771,0.19084178267654667,0.0
3765,D014376,692234,0.15399981125503426,0.0
3766,D014376,692235,0.14219102858522237,0.0
3767,D014376,692200,0.17395979672201473,0.0
3768,D014376,692227,0.4780446452523575,1.0
3769,D014376,692229,0.10076009993878202,0.0
3770,D014376,100113382,0.15605242930581356,0.0
3771,D014376,692058,0.0816940637139242,0.0
3772,D014376,692213,0.2925905387579045,0.0
3773,D014376,692214,0.06905089730183964,0.0
3774,D014376,692215,0.15170286514826464,0.0
3775,D014376,767561,0.09324090906055468,0.0
3776,D014376,767562,0.13256186972331577,0.0
3777,D014376,767563,0.10042356861150085,0.0
3778,D014376,767565,0.1381110536849301,0.0
3779,D014376,767566,0.08433359539792797,0.0
3780,D014376,767567,0.11744069991857878,0.0
3781,D014376,767568,0.13734821528238045,0.0
3782,D014376,767569,0.07468330667328099,0.0
3783,D014376,767577,-0.06367477039238534,0.0
3784,D014376,767588,-0.03007592235327599,0.0
3785,D014376,767589,-0.01021808906345184,0.0
3786,D014376,767590,0.15680067045228507,0.0
3787,D014376,767591,0.11351867611274576,0.0
3788,D014376,767592,0.14292919454001518,0.0
3789,D014376,767593,0.030290977366257504,0.0
3790,D014376,767595,0.16271826086663643,0.0
3791,D014376,767578,-0.03895495524082156,0.0
3792,D014376,767598,-0.03947553243361582,0.0
3793,D014376,767599,0.030290977366257504,0.0
